Id,Dernière inscription,Diplôme,Branche,Niveau,Filière,Ancienneté,Statut,type,Catégorie UV,Crédits ECTS
171CCFDB897B8E3DEBBABC5EC503362B,Printemps 2022,Branche,GU,3,NA,4,Formation initiale,etudiants,NA,NA
D6966E60BE3DC798E79326DCC20BC976,Printemps 2022,Branche,IM,4,PIL,4,Formation initiale,etudiants,NA,NA
A480D9672E5CB5F1382916F631AEFCBD,Printemps 2022,Branche,GB,4,CIB,4,Formation initiale,etudiants,NA,NA
4DE8889B9839DF428AAE6CEA30614116,Printemps 2022,Branche,GB,4,BB,4,Formation initiale,etudiants,NA,NA
490EB2F857F1801C2188DDAF15404A75,Printemps 2022,Branche,IM,1,NA,4,Formation initiale,etudiants,NA,NA
70F7E350AB88D6163B65F4C16403E077,Printemps 2022,Branche,IM,4,MARS,4,Formation initiale,etudiants,NA,NA
93A21B8D8C8497C33E78A38997BAC58F,Printemps 2022,Branche,GB,4,BB,4,Formation initiale,etudiants,NA,NA
B1DEA4810283FF25BE2687AE0D15C786,Printemps 2022,Branche,IM,4,CMI,4,Formation initiale,etudiants,NA,NA
F2FB47324C8947CA31DD239DF8F74CB1,Printemps 2022,Branche,GI,4,IAD,4,Formation initiale,etudiants,NA,NA
21C4A5994A9ADB7B386A9BDFF3C82E6E,Printemps 2022,Branche,GP,4,NA,4,Formation initiale,etudiants,NA,NA
93CDACD98C7B684E67CC13D4E393BF15,Printemps 2022,Branche,GB,4,CIB,4,Formation initiale,etudiants,NA,NA
18EFC9D9E72A0322C335C1BB08D4A6BA,Printemps 2022,Branche,IM,4,CMI,4,Formation initiale,etudiants,NA,NA
C59C2F15423936ED5E355B4134F16E7E,Printemps 2022,Branche,IM,4,MARS,4,Formation initiale,etudiants,NA,NA
773E4A586E299B29298F1F4DACE02A3A,Printemps 2022,Branche,GB,4,BM,4,Formation initiale,etudiants,NA,NA
1CC3053D266FC77D074F6A0EB8369A7F,Printemps 2022,Branche,GI,4,INES,4,Formation initiale,etudiants,NA,NA
2DF4EB68B6CD5A1A63CEBC3E6149D064,Printemps 2022,Branche,GB,4,BM,4,Formation initiale,etudiants,NA,NA
5237A2074C7E10E945A8B3C4DA36B3FB,Printemps 2022,Branche,GP,4,CP2R,4,Formation initiale,etudiants,NA,NA
6255A5FE7730A3AA05403FED405C9B3C,Printemps 2022,Branche,GU,4,AMT,4,Formation initiale,etudiants,NA,NA
7FC5DA9A260A8732A81A5A66DB68466E,Printemps 2022,Branche,IM,4,PIL,4,Formation initiale,etudiants,NA,NA
C805F87D46700B7A706BA809270F58D6,Printemps 2022,Branche,IM,4,PIL,4,Formation initiale,etudiants,NA,NA
AC4C615751EA1C88E3AB3E5AA31365FF,Printemps 2022,Branche,IM,4,PIL,4,Formation initiale,etudiants,NA,NA
F0E024B1A4B13114C81432D87D7D4A8C,Printemps 2022,Branche,GU,4,BAT,4,Formation initiale,etudiants,NA,NA
E8704970A198280E151C18654E3948A0,Printemps 2022,Branche,GU,4,BAT,4,Formation initiale,etudiants,NA,NA
384C8FB70BD977FC59CE4631BC181DB1,Printemps 2022,Branche,GP,4,3ER,4,Formation initiale,etudiants,NA,NA
3B8CB64EF85724333D197E334C029233,Printemps 2021,Branche,GU,2,NA,2,Formation initiale,etudiants,NA,NA
5360295BD7A88CA4102D42D0ADDA227D,Printemps 2022,Branche,GU,1,NA,4,Formation initiale,etudiants,NA,NA
96E8DD94ED05EC33E7E1994A974934CA,Printemps 2022,Branche,IM,4,LIBR,4,Formation initiale,etudiants,NA,NA
8A239B82DB52B02E0459F8A2FB577EE3,Printemps 2022,Branche,IM,4,CMI,4,Formation initiale,etudiants,NA,NA
E8D86EDEEAE8E1F06C5D73A8231891DD,Printemps 2022,Branche,GI,4,INES,4,Formation initiale,etudiants,NA,NA
2945C99FB16275472B27FEACCABE64A7,Printemps 2022,Branche,IM,4,CMI,4,Formation initiale,etudiants,NA,NA
57F65D8BD412A52B12C1F927CE731FB4,Printemps 2022,Branche,GB,4,CIB,4,Formation initiale,etudiants,NA,NA
3A01F280FD8514EFABD201AFB07AF377,Printemps 2022,Branche,GI,4,IAD,4,Formation initiale,etudiants,NA,NA
319E5E96931961E1FAA190C7CD93165A,Printemps 2022,Branche,GI,1,NA,4,Formation initiale,etudiants,NA,NA
C0D2EB3084E286B9C3FE21EFA00EE675,Printemps 2022,Branche,GI,4,IAD,4,Formation initiale,etudiants,NA,NA
1E1B70CDA678575B388CF9613701F9F2,Printemps 2022,Branche,GP,4,3ER,4,Formation initiale,etudiants,NA,NA
AEAA8BA4A5DA73FE63321A6F75915BF0,Printemps 2022,Branche,GI,4,ISI,4,Formation initiale,etudiants,NA,NA
6CE9F7A31FC442DCD21B3E7B7916FBDE,Printemps 2022,Branche,GU,4,BAT,4,Formation initiale,etudiants,NA,NA
6C6E5077E3437FC10EC2C09F71B4BACE,Printemps 2022,Branche,GB,4,BB,4,Formation initiale,etudiants,NA,NA
6FC6C3A994E7891262671DC0DDB2F863,Printemps 2022,Branche,IM,4,AVI,4,Formation initiale,etudiants,NA,NA
B3C64AFAFDFCCA49FF5E4B2A7AADDB59,Printemps 2022,Branche,GB,4,CIB,4,Formation initiale,etudiants,NA,NA
792AA03E6D59752B7E06A93A921FC009,Printemps 2022,Branche,GB,4,BB,4,Formation initiale,etudiants,NA,NA
B1CBE449D5E3BCFF4C66A638DCC7CA58,Printemps 2022,Branche,GB,4,BM,4,Formation initiale,etudiants,NA,NA
7347C4DADC596787AAF6284BB6C844BE,Printemps 2022,Branche,IM,4,CMI,4,Formation initiale,etudiants,NA,NA
1A363772F72ECD8DE50FA99A81464529,Printemps 2022,Branche,GU,4,BAT,4,Formation initiale,etudiants,NA,NA
98B2074D02643F4A5017F202786C8DB6,Printemps 2022,Branche,GP,4,NA,4,Formation initiale,etudiants,NA,NA
248CDCF6E345527B56A6FED647D0D83E,Printemps 2022,Branche,IM,4,SIM,4,Formation initiale,etudiants,NA,NA
6F186AD1D24440DEDBEC73BE4A9EC365,Printemps 2022,Branche,GB,4,BB,4,Formation initiale,etudiants,NA,NA
551F8BFEDE8D208D498FB3B3ADD4D849,Printemps 2022,Branche,GB,4,IAA,4,Formation initiale,etudiants,NA,NA
64C3C8D85F6C4312B9EC67AE58957FD9,Printemps 2022,Branche,IM,4,PIL,4,Formation initiale,etudiants,NA,NA
A11536BF11ADBF5BBBA4F57ACA290D60,Printemps 2022,Branche,GU,4,BAT,4,Formation initiale,etudiants,NA,NA
DAF6FACF8CAA7137834F45E1162185C8,Printemps 2022,Branche,GB,4,BB,4,Formation initiale,etudiants,NA,NA
F7A14C49CCDBE137BEBF515AECDF9608,Printemps 2022,Branche,GB,2,NA,4,Formation initiale,etudiants,NA,NA
EB2BB0086E83630C34AF2FE66FCB6F4C,Printemps 2022,Branche,GI,4,ISI,4,Formation initiale,etudiants,NA,NA
10B47A3D32575489C8E6BE813E514DAC,Printemps 2022,Branche,GP,4,3ER,4,Formation initiale,etudiants,NA,NA
C88C6685E0B94A854DBFB44F6AE3DD16,Printemps 2022,Branche,GB,4,CIB,4,Formation initiale,etudiants,NA,NA
F2B2146CB15196B1BE1159EC86F6A9D4,Printemps 2022,Branche,IM,4,CMI,4,Formation initiale,etudiants,NA,NA
F2B7781822149BC97D0417D004B95A4B,Printemps 2022,Branche,IM,4,MPI,4,Formation initiale,etudiants,NA,NA
71E8BB0B4CDDD8D1EF7D0E684C220B7A,Printemps 2022,Branche,GU,4,AMT,4,Formation initiale,etudiants,NA,NA
F0A4BE5D87EC57461A372E93750869F0,Printemps 2022,Branche,IM,4,MIT,4,Formation initiale,etudiants,NA,NA
C65D1FB5163C4BC3F8CA696031533689,Printemps 2022,Branche,IM,4,PIL,4,Formation initiale,etudiants,NA,NA
7E80D883FF03FEEF8767AB3946C14F7E,Printemps 2022,Branche,GU,4,BAT,4,Formation initiale,etudiants,NA,NA
5C64BC3A2486F86DB4B21A8D1CBA776C,Printemps 2022,Branche,GP,4,NA,4,Formation initiale,etudiants,NA,NA
6B0AD04262A529AA4E081A0860462801,Printemps 2022,Branche,GU,4,BAT,4,Formation initiale,etudiants,NA,NA
0A81B9FAF6A657C40A63E77CA0A25C98,Printemps 2022,Branche,GP,4,NA,4,Formation initiale,etudiants,NA,NA
AEFEA427BC0EAE9E0F52ECF753A55A73,Printemps 2022,Branche,IM,4,AVI,4,Formation initiale,etudiants,NA,NA
EAB02D945A0D460AE082BE785EFD2B70,Printemps 2022,Branche,IM,4,SIM,4,Formation initiale,etudiants,NA,NA
EC92287113C1B37EF70EB331E8151E84,Printemps 2022,Branche,GU,2,NA,4,Formation initiale,etudiants,NA,NA
710CCD052AFD4FB7C66D89A4945D9C84,Printemps 2022,Branche,GP,4,3ER,4,Formation initiale,etudiants,NA,NA
A21FFAB979CEA76E1921F6BCAE0B74EE,Printemps 2022,Branche,GI,4,IAD,4,Formation initiale,etudiants,NA,NA
E437F957D841C205FDC1F5A241C069B1,Printemps 2022,Branche,IM,4,NA,4,Formation initiale,etudiants,NA,NA
6E203FE6F76DDBBC286EE6B41F95074C,Printemps 2022,Branche,GB,4,BM,4,Formation initiale,etudiants,NA,NA
F57BF142BE9F8D5275AA8980647E00A6,Printemps 2022,Branche,GB,4,CIB,4,Formation initiale,etudiants,NA,NA
8DC3C50A8BE7CDC6E497637876CA1D1C,Printemps 2022,Branche,GB,4,NA,4,Formation initiale,etudiants,NA,NA
63F8E9BFDE7735A60C587DD4AD333186,Printemps 2022,Branche,GU,4,AMT,4,Formation initiale,etudiants,NA,NA
9E42908142F1EA40A427C4A488BDD79C,Printemps 2022,Branche,GU,4,AMT,4,Formation initiale,etudiants,NA,NA
9759AFD80588DF40E367F07176832A3C,Printemps 2022,Branche,GU,4,AMT,4,Formation initiale,etudiants,NA,NA
DFF41A8C0A1C2163D6DC920F2AC74786,Printemps 2022,Branche,GB,4,BB,4,Formation initiale,etudiants,NA,NA
02FFCE8EFBB36B24F9C0AD9EAA530B85,Printemps 2022,Branche,GP,4,3ER,4,Formation initiale,etudiants,NA,NA
49AF5F81A6FA5A0678E96F880057E6B7,Printemps 2022,Branche,IM,2,NA,4,Formation initiale,etudiants,NA,NA
C536FAC2CC044E1BC0DAA0352218B799,Printemps 2022,Branche,IM,4,AVI,4,Formation initiale,etudiants,NA,NA
0B16BB47F7A66AAAAF494027AA470989,Printemps 2022,Branche,IM,4,IDI,4,Formation initiale,etudiants,NA,NA
374DC6B6340005809838F11E3F9053C3,Automne 2020,Branche,IM,1,NA,1,Formation initiale,etudiants,NA,NA
C5212C318D0CB3F3F91F9C7787336C7C,Printemps 2022,Branche,GB,4,BB,4,Formation initiale,etudiants,NA,NA
DC07A22070BCBF3934C7CC646BBB8728,Printemps 2022,Branche,IM,4,MPI,4,Formation initiale,etudiants,NA,NA
450760A32E0952620FB9A3EBAC39C4A8,Printemps 2022,Branche,GP,4,3ER,4,Formation initiale,etudiants,NA,NA
565A598ADD171D6A7E5C0E67061D2A42,Printemps 2022,Branche,IM,4,AVI,4,Formation initiale,etudiants,NA,NA
146FD949D2CD6DE0EBE0510FB4F2F866,Printemps 2022,Branche,IM,4,CMI,4,Formation initiale,etudiants,NA,NA
1FBF9B0979FB44E7A082425826F7D387,Printemps 2022,Branche,GB,4,BM,4,Formation initiale,etudiants,NA,NA
0FAF4C640099DCD6D7603D3A12E4E4A6,Printemps 2022,Branche,GU,4,BAT,4,Formation initiale,etudiants,NA,NA
B0F25EFED19DAFE3CA52D576213B6D60,Printemps 2022,Branche,GB,4,CIB,4,Formation initiale,etudiants,NA,NA
BE73281044632265C7802AFC11D024A9,Printemps 2022,Branche,GB,4,BB,4,Formation initiale,etudiants,NA,NA
17029DF0761A623BFCEEDAC4BEADA18D,Printemps 2022,Branche,IM,4,MIT,4,Formation initiale,etudiants,NA,NA
489E3E1B2CBBAC226C8C885799A381FA,Printemps 2022,Branche,GB,4,BM,4,Formation initiale,etudiants,NA,NA
7B4668548FD6AD83BC97C77859A031F6,Printemps 2022,Branche,IM,4,MARS,4,Formation initiale,etudiants,NA,NA
D9249634286F12C46F0AD83047F634AB,Printemps 2022,Branche,GP,4,CP2R,4,Formation initiale,etudiants,NA,NA
A8C0F686D9C84F754161511B9939D4BE,Printemps 2022,Branche,GP,4,TES,4,Formation initiale,etudiants,NA,NA
8599E821633EA165042F7AE6FC041C86,Printemps 2022,Branche,GI,2,NA,4,Formation initiale,etudiants,NA,NA
3059B281E6A15D6E8C635B7A557E7361,Printemps 2022,Branche,GU,4,BAT,4,Formation initiale,etudiants,NA,NA
96AB83AC0B9C3F4FEA2B4AD7BA31F4DE,Printemps 2022,Branche,GB,4,IAA,4,Formation initiale,etudiants,NA,NA
08661ACDFBE1AD4FB7052535CA4A5404,Printemps 2022,Branche,GU,4,AMT,4,Formation initiale,etudiants,NA,NA
ABA9EB76E2DA15CF31B53309BEF80F11,Printemps 2022,Branche,IM,4,NA,4,Formation initiale,etudiants,NA,NA
637C6BB8909BFBC5D4D9DBE4C42024F1,Printemps 2022,Branche,IM,4,MIT,4,Formation initiale,etudiants,NA,NA
55BC01DDC5C1B9EE41D681E645B40D80,Printemps 2022,Branche,IM,4,MPI,4,Formation initiale,etudiants,NA,NA
E3DF68D6573F0BE1403F00076FA59330,Printemps 2022,Branche,IM,4,CMI,4,Formation initiale,etudiants,NA,NA
6D75A8A841030468B7F9C885207AC4CE,Printemps 2022,Branche,GB,4,NA,4,Formation initiale,etudiants,NA,NA
574D0863E469126FF4966DC81A5DEDFA,Printemps 2022,Branche,GP,4,3ER,4,Formation initiale,etudiants,NA,NA
C3D83037CDDA2AB351408B4CC6E2C47F,Printemps 2022,Branche,IM,4,CMI,4,Formation initiale,etudiants,NA,NA
699A5609260C9D334510CBBEED2BB4B7,Automne 2020,Branche,GU,1,NA,1,Formation initiale,etudiants,NA,NA
F14DB3F5D75DE4ED8D863682339E91B8,Printemps 2022,Branche,GU,4,BAT,4,Formation initiale,etudiants,NA,NA
BF980F1878F1A3919B133924D6C1F8CB,Printemps 2022,Branche,GB,4,MPI,4,Formation initiale,etudiants,NA,NA
5CAB3EA52F4CC583440AC3054A9F75BC,Printemps 2022,Branche,GU,4,BAT,4,Formation initiale,etudiants,NA,NA
5791C7AE4C863621952EF758023106E2,Printemps 2022,Branche,GI,2,NA,4,Formation initiale,etudiants,NA,NA
78E2A64B8168131160A2757AA013C593,Printemps 2022,Branche,IM,4,CMI,4,Formation initiale,etudiants,NA,NA
75DECCF75433E3C64BF70B17D88F186C,Printemps 2022,Branche,IM,4,SIM,4,Formation initiale,etudiants,NA,NA
832EF4A8D4BB27AC8AACA23F3743344D,Printemps 2022,Branche,IM,4,PIL,4,Formation initiale,etudiants,NA,NA
EE10C84A48D1688BC7AC791C77E9C2CD,Printemps 2022,Branche,IM,4,MARS,4,Formation initiale,etudiants,NA,NA
C5F27690AAE28A88864ED12EDFC4F44F,Printemps 2022,Branche,GU,4,BAT,4,Formation initiale,etudiants,NA,NA
A6213CABDD41C895041AB2B88C9C904A,Printemps 2022,Branche,IM,4,IDI,4,Formation initiale,etudiants,NA,NA
9FF0DB910A15F35536D947F247A1ADCA,Printemps 2022,Branche,GP,4,CP2R,4,Formation initiale,etudiants,NA,NA
71BB95F2D1110DD2A36C33D1B6771DE5,Printemps 2022,Branche,GU,4,BAT,4,Formation initiale,etudiants,NA,NA
036D938581EB9B804315DE21A9F56DAA,Printemps 2022,Branche,GB,2,NA,4,Formation initiale,etudiants,NA,NA
965346A9539504472AD8170993BD46F9,Printemps 2022,Branche,GU,4,AMT,4,Formation initiale,etudiants,NA,NA
1B510146E959C8D8D07152530C86779B,Printemps 2022,Branche,GB,4,CIB,4,Formation initiale,etudiants,NA,NA
A566E51ECFDDDEFCE8DD37B42FB918D8,Printemps 2022,Branche,IM,4,CMI,4,Formation initiale,etudiants,NA,NA
729DA00AD1276556069809F6AB552778,Printemps 2022,Branche,GU,4,AMT,4,Formation initiale,etudiants,NA,NA
30547945CC2CF9BCA74ECB16451E6214,Printemps 2022,Branche,GU,4,AMT,4,Formation initiale,etudiants,NA,NA
9C6AFF836C0B6113048D0F0F93BA5DE4,Printemps 2022,Branche,GP,4,TES,4,Formation initiale,etudiants,NA,NA
D3E21712F5CA5FE659408D4340F17FFA,Printemps 2022,Branche,IM,4,PIL,4,Formation initiale,etudiants,NA,NA
C2CFE5D4DDF182F0781A155C0CB8A8A8,Printemps 2022,Branche,IM,4,PIL,4,Formation initiale,etudiants,NA,NA
7FD4FC857E32C9119B8C79854C33E91E,Printemps 2022,Branche,GP,4,3ER,4,Formation initiale,etudiants,NA,NA
77A1A8F859D0341C605DEC1BC50DBD73,Printemps 2022,Branche,GB,4,NA,4,Formation initiale,etudiants,NA,NA
9ADF000D8AF354AF802A480D87AA60B2,Printemps 2021,Branche,GB,2,NA,2,Formation initiale,etudiants,NA,NA
0604C14004EB2B50D534E65A6913AAFF,Printemps 2022,Branche,GI,4,NA,4,Formation initiale,etudiants,NA,NA
A2528077CAC55DA9F85C7E1C420D85EB,Printemps 2022,Branche,IM,4,CMI,4,Formation initiale,etudiants,NA,NA
7D99F7478B779A27C7C8F6D4B839BB1F,Printemps 2022,Branche,GP,4,3ER,4,Formation initiale,etudiants,NA,NA
AE2948B21F79327999F995ED2FAE8C03,Printemps 2022,Branche,IM,4,IDI,4,Formation initiale,etudiants,NA,NA
02EBAF904847DFF03A0EA01C81F9552F,Printemps 2022,Branche,GB,4,CIB,4,Formation initiale,etudiants,NA,NA
BB62F31BF8818A4837BD247094D4D6FC,Printemps 2022,Branche,GI,4,IAD,4,Formation initiale,etudiants,NA,NA
2A700141D13D02EA3EBF59D149CD8454,Automne 2020,Branche,GP,1,NA,1,Formation initiale,etudiants,NA,NA
EA7695D0A74E87BF3C54E46F74F1A6EB,Printemps 2022,Branche,IM,4,MARS,4,Formation initiale,etudiants,NA,NA
5C48DF851529B17B5DA8132DAB067B3C,Printemps 2022,Branche,GP,4,CP2R,4,Formation initiale,etudiants,NA,NA
09474012E36C0317B0C90C700FAECC82,Printemps 2022,Branche,GI,4,IAD,4,Formation initiale,etudiants,NA,NA
ABCB50F75C81FB4C6904AE3F9379D188,Printemps 2022,Branche,IM,4,MARS,4,Formation initiale,etudiants,NA,NA
49D56157343FC6DEF4C5771368126991,Printemps 2022,Branche,IM,4,PIL,4,Formation initiale,etudiants,NA,NA
4DD09E025745695C371DC09824E1993E,Printemps 2022,Branche,GU,4,AMT,4,Formation initiale,etudiants,NA,NA
CA44A3E7A2B5BB30083C07411FC1E396,Printemps 2022,Branche,GB,4,CIB,4,Formation initiale,etudiants,NA,NA
43B030337F40EF269791B18FC17C633F,Automne 2020,Branche,GI,5,NA,1,Formation initiale,etudiants,NA,NA
37FFA87C1FE26EAD19D6FFC36E20CE50,Printemps 2022,Branche,IM,6,IDI,4,Formation initiale,etudiants,NA,NA
FCC5FAE1D721F8EF93F9287C408FD0AB,Printemps 2022,Branche,IM,4,SIM,4,Formation initiale,etudiants,NA,NA
0960D4ABFFDF9E0422B2F9C50AAD1218,Printemps 2022,Branche,IM,5,MARS,4,Formation initiale,etudiants,NA,NA
73E30C7AE161B861CFB7E463285AA35E,Printemps 2022,Branche,IM,5,PIL,4,Formation initiale,etudiants,NA,NA
B4A7988547C54C48D4CCB7E5E6C04E33,Printemps 2022,Branche,IM,5,MIT,4,Formation initiale,etudiants,NA,NA
B9F983B3A6EAB24966D5FCE8B3D40982,Printemps 2022,Branche,IM,5,MIT,4,Formation initiale,etudiants,NA,NA
49C4A22230F82A87C8F5916B28A66CA1,Printemps 2022,Branche,IM,5,MARS,4,Formation initiale,etudiants,NA,NA
8831009E9E0FA40FBE5E513279192830,Printemps 2022,Branche,IM,5,MARS,4,Formation initiale,etudiants,NA,NA
55342B6F7F699A098F2F03CAA14AD37F,Printemps 2022,Branche,IM,5,PIL,4,Formation initiale,etudiants,NA,NA
C09BD2CF9BC35FC117D7FDCEEDE8C800,Printemps 2022,Branche,IM,5,PIL,4,Formation initiale,etudiants,NA,NA
8AC67BA36B1D92F95F854E35D59BDDDF,Printemps 2022,Branche,IM,5,MARS,4,Formation initiale,etudiants,NA,NA
7B488D9EC388449B1D9D40BCB4D62FAA,Printemps 2022,Branche,IM,5,SIM,4,Formation initiale,etudiants,NA,NA
42D8161FDE6EADB3D6930A9CBF66EAC9,Printemps 2022,Branche,IM,5,IDI,4,Formation initiale,etudiants,NA,NA
BA60F954410A8524B18FF857AE072A97,Printemps 2022,Branche,IM,5,DFI,4,Formation initiale,etudiants,NA,NA
5FE7045797B866CD7D0A771854B9BC13,Printemps 2022,Branche,IM,5,NA,4,Formation initiale,etudiants,NA,NA
0B8F5E24B56BCECB2C774514A0D1C721,Printemps 2022,Branche,IM,5,PIL,4,Formation initiale,etudiants,NA,NA
7E465E3610B71C553C881F4E67C82C15,Printemps 2022,Branche,IM,5,SIM,4,Formation initiale,etudiants,NA,NA
C63CF97E8B3AF357330FC3C062791926,Printemps 2022,Branche,IM,5,PIL,4,Formation initiale,etudiants,NA,NA
C8167036C9D4AE949E1B8CB716D4F85E,Printemps 2022,Branche,IM,5,MARS,4,Formation initiale,etudiants,NA,NA
8A76B3FAB002698D9F6D2FDD0AE6F3E6,Printemps 2022,Branche,IM,5,IDI,4,Formation initiale,etudiants,NA,NA
ED32C4CA4C7FDFA8247D5131C29B3A1D,Printemps 2022,Branche,IM,5,SIM,4,Formation initiale,etudiants,NA,NA
AE235685755219E8DE3D21315E6BE852,Printemps 2022,Branche,GI,5,ISI,4,Formation initiale,etudiants,NA,NA
D0419D7E68B51234AF60775C2651ADF4,Printemps 2022,Branche,GI,5,ISI,4,Formation initiale,etudiants,NA,NA
84E82ACEE0163A640BD4C122A694842A,Printemps 2022,Branche,GI,5,IAD,4,Formation initiale,etudiants,NA,NA
A6A45DB38A20E18BD4326DFDB0A1C294,Printemps 2022,Branche,GI,5,ISI,4,Formation initiale,etudiants,NA,NA
34D46BB6D8959DBC714CC53904010244,Printemps 2022,Branche,GI,5,INES,4,Formation initiale,etudiants,NA,NA
78F2087593B4AAC7D56DECDE9DBEE79D,Printemps 2022,Branche,GI,5,ISI,4,Formation initiale,etudiants,NA,NA
CC10652261EBBCF7F7F454084AC7D598,Printemps 2022,Branche,GI,5,ISI,4,Formation initiale,etudiants,NA,NA
A589B08A28C39808D76FE5422EDDD9B5,Printemps 2022,Branche,GI,5,ISI,4,Formation initiale,etudiants,NA,NA
6D468D1837ED9B5A1DFAEA3B70DE12FD,Printemps 2022,Branche,GI,5,ISI,4,Formation initiale,etudiants,NA,NA
4915B7699F72B577BDC588CD33F0CA55,Printemps 2022,Branche,GI,5,IAD,4,Formation initiale,etudiants,NA,NA
8696ACED2C2D894E9D700F098C6878F7,Printemps 2022,Branche,GI,5,ISI,4,Formation initiale,etudiants,NA,NA
80571604F549BF54377A9AAF90B080AC,Printemps 2022,Branche,GI,5,ISI,4,Formation initiale,etudiants,NA,NA
90F4690ED5C12A0BF49B6532D74E7696,Printemps 2021,Branche,GI,3,NA,2,Formation initiale,etudiants,NA,NA
851ADA5919790DEAD6EE6DCF5413A29E,Printemps 2022,Branche,GI,5,ISI,4,Formation initiale,etudiants,NA,NA
DAB713B5CBCD0512DE156FFE3E293908,Printemps 2022,Branche,GU,4,BAT,4,Formation initiale,etudiants,NA,NA
F1B9E01986B4377D86C277B770C0C303,Printemps 2022,Branche,GU,4,BAT,4,Formation initiale,etudiants,NA,NA
0A2762894C308261C049ECDA9746BE90,Printemps 2022,Branche,GP,4,3ER,4,Formation initiale,etudiants,NA,NA
5A6D96362977F8C8F038B515DEBA5C77,Printemps 2021,Branche,GP,2,NA,2,Formation initiale,etudiants,NA,NA
9A5ADAFBC52CD9929D1AA6A5043498C5,Printemps 2022,Branche,GB,5,IAA,4,Formation initiale,etudiants,NA,NA
596058EC9F12AC5352E43ACF0A91CC70,Printemps 2021,Branche,GB,3,NA,2,Formation initiale,etudiants,NA,NA
25EE92C302F19AA44079992093F63F85,Printemps 2022,Branche,GB,5,CIB,4,Formation initiale,etudiants,NA,NA
45C7EA147A6A26FEE7CFDE8493CA674A,Printemps 2022,Branche,IM,4,MIT,4,Formation initiale,etudiants,NA,NA
6F8239CA01634719F84663E16026F5F4,Printemps 2022,Branche,GU,4,BAT,4,Formation initiale,etudiants,NA,NA
A932A4F6BC4BEA817F424C0163A5782B,Printemps 2022,Branche,GI,4,INES,4,Formation initiale,etudiants,NA,NA
9B652924002C745907DE8B2024A48AAE,Printemps 2022,Branche,IM,4,MIT,4,Formation initiale,etudiants,NA,NA
D40C5B80B7950B8E1C9E4A7BC92FF4A2,Printemps 2022,Branche,IM,4,MARS,4,Formation initiale,etudiants,NA,NA
C0EE54FFC91FA2286E9371A1C046E263,Printemps 2022,Branche,GB,4,CIB,4,Formation initiale,etudiants,NA,NA
FE858FC38E9FA9F3DD72995AA42607BA,Printemps 2022,Branche,GU,4,LIBR,4,Formation initiale,etudiants,NA,NA
14E23D70D48F91B8CAA21CAE7FBF5EB9,Printemps 2022,Branche,IM,4,CMI,4,Formation initiale,etudiants,NA,NA
F9AE9AFD23BF4070294EA5CBFFF51A97,Printemps 2022,Branche,IM,4,MARS,4,Formation initiale,etudiants,NA,NA
5D38B7C19546C30D77F047412FDAFEC5,Printemps 2021,Branche,GP,2,NA,2,Formation initiale,etudiants,NA,NA
F2152BF08796A84D99E49838E4E27446,Printemps 2022,Branche,IM,4,MIT,4,Formation initiale,etudiants,NA,NA
E103AAA5B14AD2F6A25B8E269D669A80,Printemps 2022,Branche,GB,1,NA,4,Formation initiale,etudiants,NA,NA
EA9332BEDE2BD4EB312724C418040B91,Printemps 2022,Branche,GB,4,IAA,4,Formation initiale,etudiants,NA,NA
2CBFCADF90B0169388615A8E9CA08E94,Printemps 2022,Branche,GP,4,3ER,4,Formation initiale,etudiants,NA,NA
C69851E867B60181B4F98FEFFDE37DEF,Printemps 2022,Branche,IM,4,MPI,4,Formation initiale,etudiants,NA,NA
CD628313BE28642F058D6480DD2EF2D7,Printemps 2021,Branche,GP,2,NA,2,Formation initiale,etudiants,NA,NA
5831E61188EC25586EB6A15643411E77,Printemps 2022,Branche,GU,4,BAT,4,Formation initiale,etudiants,NA,NA
3A9C879FE182340B0ACF05956E05F600,Printemps 2022,Branche,GP,4,CP2R,4,Formation initiale,etudiants,NA,NA
D8521306A1E281C8CEE8BDA2BDEEAD9D,Printemps 2022,Branche,GB,4,IAA,4,Formation initiale,etudiants,NA,NA
4845D4A3970E4093FF0F9B900167C72E,Printemps 2022,Branche,GU,4,BAT,4,Formation initiale,etudiants,NA,NA
756C8B3AB2F3BCF246AB6781ACCE98F0,Printemps 2022,Branche,IM,4,SIM,4,Formation initiale,etudiants,NA,NA
649F4798CC7BAEA3BF763A3358828A8F,Printemps 2022,Branche,GU,4,AMT,4,Formation initiale,etudiants,NA,NA
80209691ADA6C3C180E66873402C92DF,Printemps 2022,Branche,GI,4,IAD,4,Formation initiale,etudiants,NA,NA
0CEBFD8DB2A56EBEEB811DC21AEC8832,Printemps 2022,Branche,GB,4,BM,4,Formation initiale,etudiants,NA,NA
38D3952DD07EC2EBD2D6C81FA1DA301F,Printemps 2022,Branche,GU,1,NA,4,Formation initiale,etudiants,NA,NA
00CC907513717FDB23CDEAD7CDA39139,Printemps 2022,Branche,IM,4,CMI,4,Formation initiale,etudiants,NA,NA
8070968B31EA39BFF915B5309704DAC1,Printemps 2022,Branche,GP,4,3ER,4,Formation initiale,etudiants,NA,NA
4324C687B0F8F2F77368AD3B16B5807B,Printemps 2022,Branche,IM,4,MIT,4,Formation initiale,etudiants,NA,NA
